timestamp,open,high,low,close,volume
2026-04-04 15:54:00,67325.85,67326.84,67322.38,67326.83,2.51834
2026-04-04 15:55:00,67326.83,67327.68,67326.83,67327.68,1.32769
2026-04-04 15:56:00,67327.68,67331.07,67327.67,67331.07,3.60815
2026-04-04 15:57:00,67331.07,67336.22,67331.06,67336.22,6.82622
2026-04-04 15:58:00,67336.22,67379.93,67336.21,67379.67,14.53906
2026-04-04 15:59:00,67379.67,67389.39,67379.67,67383.66,7.52755
2026-04-04 16:00:00,67383.66,67400.0,67383.66,67385.65,5.21649
2026-04-04 16:01:00,67385.65,67396.0,67385.64,67387.4,1.559
2026-04-04 16:02:00,67387.4,67387.41,67385.65,67385.66,1.09585
2026-04-04 16:03:00,67385.66,67385.66,67360.04,67360.05,2.54892
2026-04-04 16:04:00,67360.05,67361.33,67349.12,67352.54,1.91565
2026-04-04 16:05:00,67352.54,67358.89,67352.53,67354.21,1.34425
2026-04-04 16:06:00,67354.22,67357.84,67354.21,67357.83,1.33166
2026-04-04 16:07:00,67357.84,67363.99,67357.83,67363.98,1.94908
2026-04-04 16:08:00,67363.98,67363.99,67363.98,67363.98,1.2008
2026-04-04 16:09:00,67363.98,67363.99,67339.34,67339.35,6.99924
2026-04-04 16:10:00,67339.34,67339.35,67337.22,67337.23,0.48768
2026-04-04 16:11:00,67337.23,67346.57,67337.22,67346.57,2.40113
2026-04-04 16:12:00,67346.56,67346.57,67346.56,67346.57,0.50792
2026-04-04 16:13:00,67346.56,67346.57,67333.1,67346.49,1.6953
2026-04-04 16:14:00,67346.48,67351.66,67339.74,67350.87,26.40019
2026-04-04 16:15:00,67350.86,67350.87,67333.1,67334.57,5.02089
2026-04-04 16:16:00,67334.57,67339.83,67331.06,67339.82,1.94245
2026-04-04 16:17:00,67339.83,67340.52,67339.82,67340.52,1.1526
2026-04-04 16:18:00,67340.51,67349.54,67340.51,67349.53,4.45326
2026-04-04 16:19:00,67349.53,67370.31,67349.53,67367.16,5.93967
2026-04-04 16:20:00,67367.16,67369.79,67360.51,67360.51,5.57412
2026-04-04 16:21:00,67360.51,67360.52,67341.03,67341.03,3.6367
2026-04-04 16:22:00,67341.03,67353.35,67341.03,67353.35,2.34603
2026-04-04 16:23:00,67353.34,67375.61,67353.34,67365.89,2.88258
2026-04-04 16:24:00,67365.89,67382.53,67365.89,67382.52,6.05835
2026-04-04 16:25:00,67382.52,67427.88,67382.52,67384.76,5.95543
2026-04-04 16:26:00,67384.77,67446.37,67384.77,67437.55,5.28278
2026-04-04 16:27:00,67437.54,67446.37,67427.97,67431.5,1.4971
2026-04-04 16:28:00,67431.5,67459.63,67431.5,67459.62,4.29787
2026-04-04 16:29:00,67459.63,67481.48,67446.36,67446.36,8.90313
2026-04-04 16:30:00,67446.36,67458.66,67434.2,67434.21,5.48223
2026-04-04 16:31:00,67434.2,67434.2,67402.46,67402.46,2.26059
2026-04-04 16:32:00,67402.47,67402.47,67390.43,67401.64,6.53521
2026-04-04 16:33:00,67401.64,67401.65,67390.08,67394.71,0.77044
2026-04-04 16:34:00,67394.7,67405.05,67391.24,67396.94,8.17495
2026-04-04 16:35:00,67396.95,67401.83,67396.94,67401.82,1.36576
2026-04-04 16:36:00,67401.82,67424.71,67401.82,67424.7,2.0601
2026-04-04 16:37:00,67424.71,67488.82,67424.7,67473.03,5.36578
2026-04-04 16:38:00,67473.04,67473.04,67471.41,67471.42,0.6693
2026-04-04 16:39:00,67471.42,67490.64,67471.41,67480.11,3.57361
2026-04-04 16:40:00,67480.12,67505.63,67480.11,67505.63,3.81976
2026-04-04 16:41:00,67505.62,67505.63,67478.07,67491.04,4.94416
2026-04-04 16:42:00,67491.04,67491.05,67489.35,67489.36,2.00607
2026-04-04 16:43:00,67489.35,67491.25,67466.96,67491.24,3.2092
2026-04-04 16:44:00,67491.25,67513.78,67488.0,67513.78,7.95376
2026-04-04 16:45:00,67513.78,67519.74,67485.46,67485.46,3.77835
2026-04-04 16:46:00,67485.46,67520.85,67470.41,67513.33,24.15785
2026-04-04 16:47:00,67513.33,67513.34,67491.83,67491.85,4.82651
2026-04-04 16:48:00,67491.84,67491.85,67468.37,67468.38,6.66005
2026-04-04 16:49:00,67468.37,67468.38,67446.89,67446.9,2.24139
2026-04-04 16:50:00,67446.89,67456.21,67441.19,67455.63,5.83469
2026-04-04 16:51:00,67455.62,67458.73,67453.93,67453.93,0.69708
2026-04-04 16:52:00,67453.93,67459.17,67439.94,67439.95,5.21082
2026-04-04 16:53:00,67439.95,67450.16,67439.94,67449.05,10.38514
2026-04-04 16:54:00,67449.05,67454.79,67440.03,67440.03,10.6873
2026-04-04 16:55:00,67440.03,67455.55,67428.37,67455.54,3.78231
2026-04-04 16:56:00,67455.55,67463.11,67455.54,67462.95,3.85981
2026-04-04 16:57:00,67462.95,67462.96,67455.36,67455.36,4.27667
2026-04-04 16:58:00,67455.37,67455.37,67455.36,67455.37,0.43788
2026-04-04 16:59:00,67455.37,67455.37,67360.15,67366.68,27.64163
2026-04-04 17:00:00,67366.68,67366.69,67340.01,67340.01,6.44516
2026-04-04 17:01:00,67340.01,67340.01,67292.27,67304.69,17.64449
2026-04-04 17:02:00,67304.7,67307.11,67292.0,67297.45,8.43425
2026-04-04 17:03:00,67297.44,67317.09,67297.44,67317.08,3.72341
2026-04-04 17:04:00,67317.08,67324.32,67317.08,67324.31,2.36861
2026-04-04 17:05:00,67324.32,67329.92,67317.09,67317.1,1.14256
2026-04-04 17:06:00,67317.1,67323.81,67317.09,67323.8,0.92893
2026-04-04 17:07:00,67323.81,67341.83,67322.58,67336.43,2.83802
2026-04-04 17:08:00,67336.43,67340.61,67329.77,67337.38,2.01751
2026-04-04 17:09:00,67337.38,67337.38,67334.76,67334.77,1.52993
2026-04-04 17:10:00,67334.77,67340.61,67330.55,67340.6,0.90431
2026-04-04 17:11:00,67340.61,67356.58,67340.6,67355.9,1.58439
2026-04-04 17:12:00,67355.9,67363.43,67355.89,67358.82,3.88089
2026-04-04 17:13:00,67358.82,67366.0,67358.82,67366.0,1.77081
2026-04-04 17:14:00,67365.99,67381.16,67365.65,67375.36,23.78699
2026-04-04 17:15:00,67375.36,67397.24,67375.36,67383.05,5.51884
2026-04-04 17:16:00,67383.05,67386.39,67375.28,67376.65,5.66086
2026-04-04 17:17:00,67376.65,67400.0,67375.29,67392.38,15.77673
2026-04-04 17:18:00,67392.37,67392.37,67365.67,67365.67,1.72002
2026-04-04 17:19:00,67365.67,67365.68,67364.07,67364.07,0.70619
2026-04-04 17:20:00,67364.07,67364.08,67357.96,67357.96,1.21068
2026-04-04 17:21:00,67357.97,67387.06,67357.97,67379.3,5.00087
2026-04-04 17:22:00,67379.3,67379.3,67379.29,67379.29,0.86157
2026-04-04 17:23:00,67379.3,67394.08,67379.29,67394.08,1.0965
2026-04-04 17:24:00,67394.07,67394.08,67394.07,67394.08,0.87644
2026-04-04 17:25:00,67394.07,67410.26,67394.07,67410.26,4.14027
2026-04-04 17:26:00,67410.26,67416.48,67410.26,67412.82,3.75735
2026-04-04 17:27:00,67412.83,67412.83,67412.82,67412.83,0.94465
2026-04-04 17:28:00,67412.83,67412.83,67412.82,67412.82,0.65549
2026-04-04 17:29:00,67412.83,67416.0,67390.28,67390.28,27.01535
2026-04-04 17:30:00,67390.27,67402.41,67386.03,67395.99,7.03008
2026-04-04 17:31:00,67395.99,67396.0,67392.73,67392.74,0.99603
2026-04-04 17:32:00,67392.74,67396.0,67392.74,67396.0,0.78646
2026-04-04 17:33:00,67396.0,67396.0,67395.99,67395.99,1.00619
2026-04-04 17:34:00,67395.99,67396.0,67386.75,67386.76,4.52535
2026-04-04 17:35:00,67386.76,67386.76,67368.06,67368.06,1.30122
2026-04-04 17:36:00,67368.07,67368.07,67350.55,67350.55,1.05027
2026-04-04 17:37:00,67350.56,67360.44,67350.55,67360.44,2.07704
2026-04-04 17:38:00,67360.43,67360.44,67350.0,67350.01,2.24761
2026-04-04 17:39:00,67350.0,67350.01,67335.39,67342.13,14.874
2026-04-04 17:40:00,67342.14,67347.1,67342.13,67347.1,1.73184
2026-04-04 17:41:00,67347.1,67359.62,67347.09,67357.96,2.06788
2026-04-04 17:42:00,67357.96,67357.97,67337.87,67337.87,2.72838
2026-04-04 17:43:00,67337.87,67337.88,67337.87,67337.88,0.38886
2026-04-04 17:44:00,67337.88,67337.88,67326.0,67326.01,0.99489
2026-04-04 17:45:00,67326.0,67326.01,67326.0,67326.0,1.53008
2026-04-04 17:46:00,67326.0,67331.97,67318.98,67318.98,4.0971
2026-04-04 17:47:00,67318.98,67329.42,67318.98,67329.42,1.47697
2026-04-04 17:48:00,67329.42,67329.42,67322.69,67322.7,1.71856
2026-04-04 17:49:00,67322.69,67322.7,67322.69,67322.69,0.29438
2026-04-04 17:50:00,67322.7,67333.02,67322.69,67333.01,1.51341
2026-04-04 17:51:00,67333.02,67333.02,67331.33,67331.34,1.08667
2026-04-04 17:52:00,67331.34,67331.34,67323.61,67323.62,1.44846
2026-04-04 17:53:00,67323.62,67323.62,67323.61,67323.62,0.74675
2026-04-04 17:54:00,67323.62,67337.88,67323.62,67335.23,2.76568
2026-04-04 17:55:00,67335.23,67335.23,67325.46,67325.46,0.8683
2026-04-04 17:56:00,67325.46,67348.99,67325.46,67348.99,3.90253
2026-04-04 17:57:00,67348.99,67348.99,67348.98,67348.98,2.05859
2026-04-04 17:58:00,67348.99,67348.99,67348.98,67348.98,0.62887
2026-04-04 17:59:00,67348.99,67348.99,67329.4,67329.4,32.12784
2026-04-04 18:00:00,67329.41,67342.0,67329.41,67329.43,4.32209
2026-04-04 18:01:00,67329.42,67329.43,67305.52,67315.08,2.02686
2026-04-04 18:02:00,67315.08,67335.63,67315.07,67330.27,2.02602
2026-04-04 18:03:00,67330.26,67330.27,67302.32,67302.32,1.66681
2026-04-04 18:04:00,67302.33,67313.99,67295.08,67313.99,2.0214
2026-04-04 18:05:00,67313.99,67331.25,67313.99,67331.24,1.91651
2026-04-04 18:06:00,67331.25,67340.78,67309.32,67310.03,5.59001
2026-04-04 18:07:00,67310.03,67318.71,67310.02,67318.7,1.49456
2026-04-04 18:08:00,67318.71,67325.36,67318.71,67325.35,0.42131
2026-04-04 18:09:00,67325.35,67343.85,67325.35,67334.43,3.18938
2026-04-04 18:10:00,67334.43,67334.43,67325.35,67332.67,5.72515
2026-04-04 18:11:00,67332.67,67332.68,67332.67,67332.68,0.52364
2026-04-04 18:12:00,67332.68,67332.68,67329.93,67329.94,0.71551
2026-04-04 18:13:00,67329.94,67329.94,67329.93,67329.94,1.43714
2026-04-04 18:14:00,67329.93,67332.68,67329.93,67332.67,0.28688
2026-04-04 18:15:00,67332.68,67376.86,67332.67,67367.98,14.67022
2026-04-04 18:16:00,67367.98,67367.98,67363.05,67365.49,2.40492
2026-04-04 18:17:00,67365.49,67380.98,67365.48,67374.33,2.26103
2026-04-04 18:18:00,67374.32,67374.32,67362.95,67362.96,0.79117
2026-04-04 18:19:00,67362.96,67362.96,67354.61,67354.61,1.03267
2026-04-04 18:20:00,67354.61,67354.62,67354.61,67354.61,0.75898
2026-04-04 18:21:00,67354.62,67354.62,67347.85,67348.0,1.35554
2026-04-04 18:22:00,67348.0,67348.01,67348.0,67348.01,0.53146
2026-04-04 18:23:00,67348.0,67361.24,67348.0,67361.24,0.6483
2026-04-04 18:24:00,67361.23,67367.54,67360.68,67363.92,1.10343
2026-04-04 18:25:00,67363.92,67363.93,67357.96,67357.96,0.88381
2026-04-04 18:26:00,67357.96,67361.6,67357.96,67361.59,0.54737
2026-04-04 18:27:00,67361.6,67361.6,67361.59,67361.59,0.32969
2026-04-04 18:28:00,67361.6,67361.6,67347.77,67347.78,4.30644
2026-04-04 18:29:00,67347.77,67347.78,67336.0,67336.0,1.84688
2026-04-04 18:30:00,67336.01,67336.01,67334.38,67334.38,0.80237
2026-04-04 18:31:00,67334.38,67334.39,67334.38,67334.39,0.42374
2026-04-04 18:32:00,67334.38,67334.39,67299.99,67299.99,2.42084
2026-04-04 18:33:00,67299.99,67300.0,67293.92,67299.68,1.50807
2026-04-04 18:34:00,67299.67,67299.68,67294.0,67294.01,2.79297
2026-04-04 18:35:00,67294.01,67300.0,67294.0,67299.99,0.71019
2026-04-04 18:36:00,67299.99,67300.0,67299.99,67299.99,0.54303
2026-04-04 18:37:00,67300.0,67300.0,67294.21,67294.22,1.16995
2026-04-04 18:38:00,67294.22,67294.22,67294.21,67294.21,0.76426
2026-04-04 18:39:00,67294.22,67306.69,67294.22,67306.69,0.80516
2026-04-04 18:40:00,67306.69,67313.73,67306.68,67313.72,2.27191
2026-04-04 18:41:00,67313.73,67313.73,67306.27,67306.27,0.95524
2026-04-04 18:42:00,67306.28,67306.28,67301.33,67301.34,0.83354
2026-04-04 18:43:00,67301.33,67301.34,67298.4,67298.41,0.86874
2026-04-04 18:44:00,67298.4,67298.41,67285.63,67285.63,1.64994
2026-04-04 18:45:00,67285.64,67285.64,67265.0,67276.7,3.97822
2026-04-04 18:46:00,67276.71,67287.07,67276.71,67287.07,1.069
2026-04-04 18:47:00,67287.07,67300.64,67287.06,67300.64,0.90003
2026-04-04 18:48:00,67300.64,67300.64,67296.44,67296.44,2.86401
2026-04-04 18:49:00,67296.44,67296.45,67273.73,67286.47,8.30657
2026-04-04 18:50:00,67286.48,67286.48,67285.71,67285.72,3.42398
2026-04-04 18:51:00,67285.72,67285.72,67285.71,67285.72,1.32103
2026-04-04 18:52:00,67285.72,67287.06,67280.13,67287.05,1.23135
2026-04-04 18:53:00,67287.06,67300.0,67287.05,67299.99,1.96523
2026-04-04 18:54:00,67300.0,67326.0,67299.99,67320.7,5.75334
2026-04-04 18:55:00,67320.71,67320.71,67306.24,67306.25,1.09726
2026-04-04 18:56:00,67306.25,67306.25,67306.24,67306.24,1.31631
2026-04-04 18:57:00,67306.25,67306.25,67306.24,67306.24,0.56545
2026-04-04 18:58:00,67306.24,67306.24,67293.79,67295.47,0.99392
2026-04-04 18:59:00,67295.48,67295.48,67295.47,67295.47,0.22071
2026-04-04 19:00:00,67295.47,67306.22,67295.47,67306.22,1.05526
2026-04-04 19:01:00,67306.21,67330.64,67306.21,67330.64,1.64162
2026-04-04 19:02:00,67330.64,67357.79,67330.64,67349.76,4.50521
2026-04-04 19:03:00,67349.77,67349.77,67341.02,67348.1,2.02752
2026-04-04 19:04:00,67348.1,67349.5,67344.28,67347.65,0.62994
2026-04-04 19:05:00,67347.66,67349.5,67347.66,67349.5,0.33829
2026-04-04 19:06:00,67349.5,67349.5,67341.02,67346.03,2.07349
2026-04-04 19:07:00,67346.03,67357.52,67346.03,67357.38,0.80918
2026-04-04 19:08:00,67357.38,67446.37,67357.37,67406.93,19.09146
2026-04-04 19:09:00,67406.93,67430.95,67402.44,67402.44,5.18863
2026-04-04 19:10:00,67402.44,67412.39,67389.05,67412.38,1.82372
2026-04-04 19:11:00,67412.39,67442.08,67392.17,67429.47,5.04832
2026-04-04 19:12:00,67429.47,67429.48,67417.12,67421.74,2.60189
2026-04-04 19:13:00,67421.74,67442.23,67412.01,67442.23,3.06418
2026-04-04 19:14:00,67442.23,67498.58,67442.22,67497.19,8.68119
2026-04-04 19:15:00,67497.2,67543.6,67424.77,67425.11,25.61694
2026-04-04 19:16:00,67425.1,67435.98,67406.93,67406.93,5.15565
2026-04-04 19:17:00,67406.93,67418.24,67404.01,67418.24,3.07468
2026-04-04 19:18:00,67418.24,67418.24,67411.49,67418.24,2.75576
2026-04-04 19:19:00,67418.23,67440.26,67418.23,67440.26,2.00751
2026-04-04 19:20:00,67440.26,67440.26,67438.46,67438.47,0.65104
2026-04-04 19:21:00,67438.47,67438.47,67419.03,67419.03,0.7498
2026-04-04 19:22:00,67419.03,67419.03,67407.59,67407.6,1.11136
2026-04-04 19:23:00,67407.6,67408.9,67398.25,67398.25,2.16435
2026-04-04 19:24:00,67398.24,67398.25,67390.85,67391.0,1.97436
2026-04-04 19:25:00,67391.0,67391.0,67390.99,67390.99,1.85261
2026-04-04 19:26:00,67390.99,67391.0,67370.33,67370.34,1.21207
2026-04-04 19:27:00,67370.33,67375.71,67364.62,67364.62,1.78306
2026-04-04 19:28:00,67364.62,67365.72,67364.62,67365.72,4.03162
2026-04-04 19:29:00,67365.71,67365.72,67365.71,67365.72,0.34216
2026-04-04 19:30:00,67365.72,67365.72,67362.24,67362.25,0.70157
2026-04-04 19:31:00,67362.25,67362.25,67341.02,67341.03,4.80943
2026-04-04 19:32:00,67341.03,67341.03,67330.0,67330.01,0.86696
2026-04-04 19:33:00,67330.01,67330.01,67330.0,67330.0,0.56365
2026-04-04 19:34:00,67330.01,67341.03,67330.0,67341.03,1.31254
2026-04-04 19:35:00,67341.03,67354.74,67341.02,67354.73,1.66238
2026-04-04 19:36:00,67354.74,67359.41,67344.42,67344.42,4.62527
2026-04-04 19:37:00,67344.42,67370.6,67344.42,67370.59,0.9119
2026-04-04 19:38:00,67370.6,67370.6,67368.91,67368.91,0.46595
2026-04-04 19:39:00,67368.91,67368.92,67350.0,67350.0,1.10106
2026-04-04 19:40:00,67350.01,67350.01,67350.0,67350.01,0.52207
2026-04-04 19:41:00,67350.01,67350.01,67304.83,67304.84,2.02996
2026-04-04 19:42:00,67304.84,67304.84,67286.54,67296.54,8.15348
2026-04-04 19:43:00,67296.54,67298.52,67296.53,67298.52,1.22693
2026-04-04 19:44:00,67298.52,67298.52,67298.51,67298.52,3.54053
2026-04-04 19:45:00,67298.52,67306.3,67291.68,67306.3,1.96609
2026-04-04 19:46:00,67306.3,67306.3,67306.29,67306.29,0.51396
2026-04-04 19:47:00,67306.29,67306.3,67306.29,67306.29,0.66361
2026-04-04 19:48:00,67306.3,67317.05,67306.29,67317.03,1.31619
2026-04-04 19:49:00,67317.04,67317.04,67309.42,67309.43,0.7893
2026-04-04 19:50:00,67309.42,67323.45,67309.42,67323.45,0.68121
2026-04-04 19:51:00,67323.45,67323.45,67323.44,67323.45,0.89101
2026-04-04 19:52:00,67323.44,67323.45,67316.76,67316.76,1.7798
2026-04-04 19:53:00,67316.76,67318.47,67308.1,67314.83,21.09568
2026-04-04 19:54:00,67314.82,67323.05,67314.82,67323.04,4.15499
2026-04-04 19:55:00,67323.05,67323.05,67312.22,67312.23,0.86518
2026-04-04 19:56:00,67312.23,67312.23,67310.12,67310.12,0.45936
2026-04-04 19:57:00,67310.13,67310.13,67310.12,67310.12,0.51108
2026-04-04 19:58:00,67310.13,67310.13,67280.0,67280.01,1.7755
2026-04-04 19:59:00,67280.0,67288.42,67275.0,67288.42,6.75506
2026-04-04 20:00:00,67288.42,67288.42,67283.23,67283.24,5.8888
2026-04-04 20:01:00,67283.24,67283.24,67283.23,67283.24,2.88159
2026-04-04 20:02:00,67283.23,67283.24,67247.83,67247.88,12.34918
2026-04-04 20:03:00,67247.89,67247.89,67205.21,67205.21,12.26693
2026-04-04 20:04:00,67205.21,67211.08,67186.62,67194.25,5.48
2026-04-04 20:05:00,67194.25,67209.41,67194.25,67209.4,1.53245
2026-04-04 20:06:00,67209.4,67225.0,67209.4,67225.0,2.46525
2026-04-04 20:07:00,67224.99,67225.0,67219.21,67219.22,1.1835
2026-04-04 20:08:00,67219.22,67219.22,67219.21,67219.21,0.83907
2026-04-04 20:09:00,67219.21,67225.0,67219.21,67225.0,0.72187
2026-04-04 20:10:00,67224.99,67236.94,67224.99,67226.01,1.37374
2026-04-04 20:11:00,67226.0,67226.01,67226.0,67226.01,2.13184
2026-04-04 20:12:00,67226.01,67227.2,67226.0,67227.2,0.19646
2026-04-04 20:13:00,67227.19,67227.2,67227.19,67227.2,0.26767
2026-04-04 20:14:00,67227.2,67227.2,67227.19,67227.19,2.49114
2026-04-04 20:15:00,67227.19,67245.54,67227.19,67239.5,2.09488
2026-04-04 20:16:00,67239.49,67250.09,67239.49,67250.09,1.92074
2026-04-04 20:17:00,67250.08,67258.18,67250.08,67258.18,4.01934
2026-04-04 20:18:00,67258.17,67258.99,67258.17,67258.98,0.95599
2026-04-04 20:19:00,67258.98,67258.99,67256.89,67256.89,2.74382
2026-04-04 20:20:00,67256.89,67256.9,67241.58,67246.51,3.30569
2026-04-04 20:21:00,67246.51,67250.0,67246.51,67250.0,1.0284
2026-04-04 20:22:00,67249.99,67252.26,67249.99,67252.26,1.7552
2026-04-04 20:23:00,67252.25,67252.26,67252.25,67252.25,0.84434
2026-04-04 20:24:00,67252.25,67268.0,67252.25,67268.0,13.13632
2026-04-04 20:25:00,67268.0,67272.44,67268.0,67270.83,4.10818
2026-04-04 20:26:00,67270.83,67278.09,67270.82,67272.69,4.17262
2026-04-04 20:27:00,67272.69,67272.7,67258.98,67258.99,1.30073
2026-04-04 20:28:00,67258.99,67272.01,67258.98,67272.0,0.95252
2026-04-04 20:29:00,67272.01,67272.01,67270.0,67270.01,2.3644
2026-04-04 20:30:00,67270.01,67270.01,67270.0,67270.01,0.9657
2026-04-04 20:31:00,67270.01,67270.01,67270.0,67270.01,0.39857
2026-04-04 20:32:00,67270.01,67272.44,67263.24,67263.25,1.39371
2026-04-04 20:33:00,67263.25,67263.25,67260.28,67260.28,0.43957
2026-04-04 20:34:00,67260.28,67270.56,67256.3,67270.56,9.68741
2026-04-04 20:35:00,67270.55,67282.54,67270.55,67282.53,0.8798
2026-04-04 20:36:00,67282.54,67283.25,67282.53,67283.25,0.39261
2026-04-04 20:37:00,67283.25,67292.0,67283.25,67292.0,1.25707
2026-04-04 20:38:00,67292.0,67292.0,67264.0,67264.01,2.68792
2026-04-04 20:39:00,67264.0,67273.89,67264.0,67273.89,1.90222
2026-04-04 20:40:00,67273.89,67282.1,67273.89,67282.09,0.72816
2026-04-04 20:41:00,67282.1,67282.1,67282.09,67282.1,0.41963
2026-04-04 20:42:00,67282.1,67290.56,67282.09,67290.56,1.36008
2026-04-04 20:43:00,67290.56,67290.56,67290.55,67290.55,1.26647
2026-04-04 20:44:00,67290.56,67290.56,67261.45,67261.45,30.25432
2026-04-04 20:45:00,67261.45,67276.07,67261.45,67276.07,4.82232
2026-04-04 20:46:00,67276.07,67276.07,67276.06,67276.07,0.66218
2026-04-04 20:47:00,67276.06,67276.07,67272.59,67272.59,0.82713
2026-04-04 20:48:00,67272.6,67295.81,67272.59,67277.62,16.82398
2026-04-04 20:49:00,67277.63,67277.63,67277.62,67277.63,0.41771
2026-04-04 20:50:00,67277.63,67277.63,67277.62,67277.63,0.15745
2026-04-04 20:51:00,67277.63,67277.63,67270.89,67270.9,0.7732
2026-04-04 20:52:00,67270.9,67270.9,67263.98,67263.98,0.85829
2026-04-04 20:53:00,67263.99,67263.99,67259.23,67259.24,0.54334
2026-04-04 20:54:00,67259.23,67259.24,67259.23,67259.23,0.25643
2026-04-04 20:55:00,67259.23,67259.23,67259.22,67259.23,0.31492
2026-04-04 20:56:00,67259.22,67259.23,67246.88,67258.48,6.98451
2026-04-04 20:57:00,67258.49,67267.06,67258.48,67266.0,1.38861
2026-04-04 20:58:00,67266.0,67266.0,67262.5,67262.5,0.51551
2026-04-04 20:59:00,67262.51,67268.41,67262.5,67268.4,0.8204
2026-04-04 21:00:00,67268.4,67283.25,67268.4,67283.24,1.12755
2026-04-04 21:01:00,67283.25,67283.25,67283.24,67283.24,0.51142
2026-04-04 21:02:00,67283.24,67285.06,67283.24,67285.05,0.9029
2026-04-04 21:03:00,67285.06,67285.06,67285.05,67285.05,1.83732
2026-04-04 21:04:00,67285.06,67285.06,67269.86,67269.87,2.44054
2026-04-04 21:05:00,67269.86,67269.87,67269.86,67269.87,0.69208
2026-04-04 21:06:00,67269.87,67269.87,67267.05,67267.05,0.67436
2026-04-04 21:07:00,67267.06,67267.06,67266.33,67266.33,0.59161
2026-04-04 21:08:00,67266.34,67272.0,67266.33,67272.0,1.27511
2026-04-04 21:09:00,67272.0,67277.66,67271.99,67277.66,0.38944
2026-04-04 21:10:00,67277.66,67277.66,67277.65,67277.65,0.4799
2026-04-04 21:11:00,67277.66,67277.66,67267.05,67267.05,0.6541
2026-04-04 21:12:00,67267.06,67267.06,67267.05,67267.06,0.68233
2026-04-04 21:13:00,67267.05,67267.06,67215.0,67229.27,23.6653
2026-04-04 21:14:00,67229.27,67235.67,67229.26,67235.66,0.60289
2026-04-04 21:15:00,67235.66,67242.26,67235.66,67242.25,1.0372
2026-04-04 21:16:00,67242.26,67242.26,67242.25,67242.25,1.68472
2026-04-04 21:17:00,67242.26,67242.26,67242.25,67242.26,0.66447
2026-04-04 21:18:00,67242.26,67252.0,67242.25,67251.99,0.93818
2026-04-04 21:19:00,67252.0,67262.89,67251.99,67262.89,0.90682
2026-04-04 21:20:00,67262.89,67262.89,67260.68,67260.68,0.44518
2026-04-04 21:21:00,67260.69,67260.69,67258.05,67258.06,1.75565
2026-04-04 21:22:00,67258.05,67258.06,67258.05,67258.06,0.4163
2026-04-04 21:23:00,67258.06,67280.28,67258.05,67276.12,2.04814
2026-04-04 21:24:00,67276.12,67276.12,67264.7,67264.71,1.83777
2026-04-04 21:25:00,67264.71,67264.71,67264.7,67264.7,2.89016
2026-04-04 21:26:00,67264.71,67264.71,67257.48,67257.49,1.69538
2026-04-04 21:27:00,67257.49,67268.88,67257.48,67268.88,0.96319
2026-04-04 21:28:00,67268.88,67275.24,67268.87,67275.24,1.2737
2026-04-04 21:29:00,67275.24,67275.24,67273.44,67273.44,1.07162
2026-04-04 21:30:00,67273.44,67273.45,67273.44,67273.44,0.90258
2026-04-04 21:31:00,67273.45,67273.45,67273.44,67273.44,0.68278
2026-04-04 21:32:00,67273.45,67273.45,67264.38,67264.38,1.58185
2026-04-04 21:33:00,67264.39,67264.39,67264.38,67264.39,0.63666
2026-04-04 21:34:00,67264.39,67285.87,67264.36,67285.86,27.23257
2026-04-04 21:35:00,67285.86,67285.87,67270.96,67270.97,1.7931
2026-04-04 21:36:00,67270.96,67270.96,67269.61,67269.61,0.75772
2026-04-04 21:37:00,67269.61,67269.62,67269.61,67269.62,0.81708
2026-04-04 21:38:00,67269.62,67277.54,67269.61,67277.53,6.80593
2026-04-04 21:39:00,67277.54,67310.13,67277.53,67303.07,10.73098
2026-04-04 21:40:00,67303.07,67303.07,67295.09,67295.09,2.05613
2026-04-04 21:41:00,67295.09,67298.46,67290.06,67298.46,1.76999
2026-04-04 21:42:00,67298.45,67302.28,67293.47,67293.48,1.72468
2026-04-04 21:43:00,67293.48,67320.0,67292.26,67301.92,5.9005
2026-04-04 21:44:00,67301.92,67311.17,67283.27,67311.17,17.94696
2026-04-04 21:45:00,67311.18,67341.03,67311.18,67341.03,1.80261
2026-04-04 21:46:00,67341.03,67357.97,67341.02,67357.96,2.09632
2026-04-04 21:47:00,67357.97,67357.97,67336.51,67336.51,1.99515
2026-04-04 21:48:00,67336.52,67336.52,67336.51,67336.52,0.60469
2026-04-04 21:49:00,67336.52,67357.97,67336.51,67357.97,1.36124
2026-04-04 21:50:00,67357.96,67365.59,67356.71,67356.71,3.5002
2026-04-04 21:51:00,67356.72,67356.72,67343.24,67347.75,0.7328
2026-04-04 21:52:00,67347.75,67368.0,67347.75,67368.0,0.7785
2026-04-04 21:53:00,67367.99,67434.21,67357.96,67413.64,22.40509
2026-04-04 21:54:00,67413.64,67431.85,67402.93,67413.63,4.38141
2026-04-04 21:55:00,67413.63,67504.54,67392.5,67400.6,46.1157
2026-04-04 21:56:00,67400.6,67405.19,67397.4,67397.4,4.00357
2026-04-04 21:57:00,67397.41,67397.41,67367.47,67369.03,3.8731
2026-04-04 21:58:00,67369.03,67371.49,67369.03,67371.49,0.87463
2026-04-04 21:59:00,67371.49,67376.54,67345.59,67359.2,6.40555
2026-04-04 22:00:00,67359.21,67368.52,67346.26,67346.27,4.05595
2026-04-04 22:01:00,67346.27,67349.98,67341.19,67349.12,1.20069
